timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673242203808,6111,search-0,301,Moved Permanently,rokomari 1-222,text,true,,1065,144,212,212,https://rokomari.com/search?term=humayun+ahmed+book,6111,0,1077
1673242209918,28997,search-1,200,OK,rokomari 1-222,text,true,,88697,148,212,212,https://www.rokomari.com/search?term=humayun+ahmed+book,2751,0,1103
1673242213208,25821,cart,200,OK,rokomari 1-216,text,true,,143231,240,212,212,https://www.rokomari.com/cart,642,0,0
1673242213208,2348,cart-0,301,Moved Permanently,rokomari 1-216,text,true,,1039,118,212,212,https://rokomari.com/cart,642,0,0
1673242215556,23473,cart-1,200,OK,rokomari 1-216,text,true,,142192,122,212,212,https://www.rokomari.com/cart,2169,0,0
1673242227245,11869,search,200,OK,rokomari 1-281,text,true,,89766,292,211,211,https://www.rokomari.com/search?term=humayun+ahmed+book,1751,0,1117
1673242227245,1751,search-0,301,Moved Permanently,rokomari 1-281,text,true,,1067,144,211,211,https://rokomari.com/search?term=humayun+ahmed+book,1751,0,1117
1673242228996,10118,search-1,200,OK,rokomari 1-281,text,true,,88699,148,211,211,https://www.rokomari.com/search?term=humayun+ahmed+book,1759,0,1123
1673242220447,18683,gift-finder-browse,200,OK,rokomari 1-236,text,true,,115393,328,211,211,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,815,0,0
1673242220447,815,gift-finder-browse-0,301,Moved Permanently,rokomari 1-236,text,true,,1089,162,211,211,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,815,0,0
1673242221262,17868,gift-finder-browse-1,200,OK,rokomari 1-236,text,true,,114304,166,211,211,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,5524,0,0
1673242079235,159904,offer,200,OK,rokomari 1-142,text,true,,332215,242,211,211,https://www.rokomari.com/offer,661,0,0
1673242079235,661,offer-0,301,Moved Permanently,rokomari 1-142,text,true,,1048,119,211,211,https://rokomari.com/offer,661,0,0
1673242079896,159243,offer-1,200,OK,rokomari 1-142,text,true,,331167,123,211,211,https://www.rokomari.com/offer,1141,0,0
1673242226638,13288,search,200,OK,rokomari 1-211,text,true,,89770,292,211,211,https://www.rokomari.com/search?term=humayun+ahmed+book,3416,0,1145
1673242226638,3416,search-0,301,Moved Permanently,rokomari 1-211,text,true,,1069,144,211,211,https://rokomari.com/search?term=humayun+ahmed+book,3416,0,1145
1673242230053,9873,search-1,200,OK,rokomari 1-211,text,true,,88701,148,211,211,https://www.rokomari.com/search?term=humayun+ahmed+book,1717,0,1087
1673242223477,16937,gift-finder-browse,200,OK,rokomari 1-223,text,true,,115385,328,211,211,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,642,0,0
1673242223477,642,gift-finder-browse-0,301,Moved Permanently,rokomari 1-223,text,true,,1083,162,211,211,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,642,0,0
1673242224119,16295,gift-finder-browse-1,200,OK,rokomari 1-223,text,true,,114302,166,211,211,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3749,0,0
1673242116481,124400,kids-toys,200,OK,rokomari 1-13,text,true,,260624,310,211,211,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2732,0,2111
1673242116481,2732,kids-toys-0,301,Moved Permanently,rokomari 1-13,text,true,,1078,153,211,211,https://rokomari.com/product/category/2864/kids-toys-&-games,2732,0,2111
1673242119213,121668,kids-toys-1,200,OK,rokomari 1-13,text,true,,259546,157,211,211,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2794,0,1097
1673242166284,75078,offer,200,OK,rokomari 1-101,text,true,,332209,242,211,211,https://www.rokomari.com/offer,2027,0,1367
1673242166284,2027,offer-0,301,Moved Permanently,rokomari 1-101,text,true,,1044,119,211,211,https://rokomari.com/offer,2027,0,1367
1673242168311,73051,offer-1,200,OK,rokomari 1-101,text,true,,331165,123,211,211,https://www.rokomari.com/offer,1848,0,1117
1673242218199,23257,gift-finder-browse,200,OK,rokomari 1-273,text,true,,115379,328,211,211,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1790,0,1152
1673242218199,1790,gift-finder-browse-0,301,Moved Permanently,rokomari 1-273,text,true,,1085,162,211,211,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1790,0,1152
1673242219989,21467,gift-finder-browse-1,200,OK,rokomari 1-273,text,true,,114294,166,211,211,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3376,0,2167
1673242231895,9636,cart,200,OK,rokomari 1-47,text,true,,143236,240,211,211,https://www.rokomari.com/cart,2819,0,2184
1673242231895,2822,cart-0,301,Moved Permanently,rokomari 1-47,text,true,,1035,118,211,211,https://rokomari.com/cart,2819,0,2184
1673242234717,6814,cart-1,200,OK,rokomari 1-47,text,true,,142201,122,211,211,https://www.rokomari.com/cart,2790,0,2171
1673242211166,30397,cart,200,OK,rokomari 1-232,text,true,,143245,240,210,210,https://www.rokomari.com/cart,690,0,0
1673242211166,690,cart-0,301,Moved Permanently,rokomari 1-232,text,true,,1041,118,210,210,https://rokomari.com/cart,690,0,0
1673242211856,29707,cart-1,200,OK,rokomari 1-232,text,true,,142204,122,210,210,https://www.rokomari.com/cart,1154,0,0
1673242128787,112787,offer,200,OK,rokomari 1-218,text,true,,332215,242,209,209,https://www.rokomari.com/offer,855,0,0
1673242128787,855,offer-0,301,Moved Permanently,rokomari 1-218,text,true,,1044,119,209,209,https://rokomari.com/offer,855,0,0
1673242129642,111932,offer-1,200,OK,rokomari 1-218,text,true,,331171,123,209,209,https://www.rokomari.com/offer,1196,0,0
1673242207004,34615,cart,200,OK,rokomari 1-65,text,true,,143231,240,209,209,https://www.rokomari.com/cart,627,0,0
1673242207004,627,cart-0,301,Moved Permanently,rokomari 1-65,text,true,,1041,118,209,209,https://rokomari.com/cart,627,0,0
1673242207631,33988,cart-1,200,OK,rokomari 1-65,text,true,,142190,122,209,209,https://www.rokomari.com/cart,1158,0,0
1673242168502,73135,offer,200,OK,rokomari 1-254,text,true,,332211,242,208,208,https://www.rokomari.com/offer,646,0,0
1673242168502,646,offer-0,301,Moved Permanently,rokomari 1-254,text,true,,1038,119,208,208,https://rokomari.com/offer,646,0,0
1673242169148,72489,offer-1,200,OK,rokomari 1-254,text,true,,331173,123,208,208,https://www.rokomari.com/offer,4164,0,0
1673242221406,20342,gift-finder-browse,200,OK,rokomari 1-156,text,true,,115395,328,208,208,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1830,0,1185
1673242221406,3690,gift-finder-browse-0,301,Moved Permanently,rokomari 1-156,text,true,,1095,162,208,208,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1830,0,1185
1673242225097,16651,gift-finder-browse-1,200,OK,rokomari 1-156,text,true,,114300,166,208,208,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1864,0,1180
1673242188445,53340,kids-toys,200,OK,rokomari 1-154,text,true,,260619,310,208,208,https://www.rokomari.com/product/category/2864/kids-toys-&-games,642,0,0
1673242188445,642,kids-toys-0,301,Moved Permanently,rokomari 1-154,text,true,,1078,153,208,208,https://rokomari.com/product/category/2864/kids-toys-&-games,642,0,0
1673242189088,52697,kids-toys-1,200,OK,rokomari 1-154,text,true,,259541,157,208,208,https://www.rokomari.com/product/category/2864/kids-toys-&-games,5429,0,0
1673241948479,293438,kids-toys,200,OK,rokomari 1-234,text,true,,260603,310,208,208,https://www.rokomari.com/product/category/2864/kids-toys-&-games,613,0,0
1673241948479,613,kids-toys-0,301,Moved Permanently,rokomari 1-234,text,true,,1076,153,208,208,https://rokomari.com/product/category/2864/kids-toys-&-games,613,0,0
1673241949092,292825,kids-toys-1,200,OK,rokomari 1-234,text,true,,259527,157,208,208,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2808,0,0
1673242182880,59077,cart,200,OK,rokomari 1-240,text,true,,143238,240,208,208,https://www.rokomari.com/cart,671,0,0
1673242182880,9478,cart-0,301,Moved Permanently,rokomari 1-240,text,true,,1043,118,208,208,https://rokomari.com/cart,671,0,0
1673242192360,49597,cart-1,200,OK,rokomari 1-240,text,true,,142195,122,208,208,https://www.rokomari.com/cart,2619,0,0
1673242231084,10889,search,200,OK,rokomari 1-129,text,true,,89754,292,207,207,https://www.rokomari.com/search?term=humayun+ahmed+book,648,0,0
1673242231084,648,search-0,301,Moved Permanently,rokomari 1-129,text,true,,1061,144,207,207,https://rokomari.com/search?term=humayun+ahmed+book,648,0,0
1673242231732,10241,search-1,200,OK,rokomari 1-129,text,true,,88693,148,207,207,https://www.rokomari.com/search?term=humayun+ahmed+book,2701,0,0
1673242210956,31281,cart,200,OK,rokomari 1-134,text,true,,143233,240,207,207,https://www.rokomari.com/cart,634,0,0
1673242210956,634,cart-0,301,Moved Permanently,rokomari 1-134,text,true,,1039,118,207,207,https://rokomari.com/cart,634,0,0
1673242211590,30647,cart-1,200,OK,rokomari 1-134,text,true,,142194,122,207,207,https://www.rokomari.com/cart,1187,0,0
1673242217154,25155,search,200,OK,rokomari 1-81,text,true,,89778,292,206,206,https://www.rokomari.com/search?term=humayun+ahmed+book,3772,0,1100
1673242217154,3772,search-0,301,Moved Permanently,rokomari 1-81,text,true,,1067,144,206,206,https://rokomari.com/search?term=humayun+ahmed+book,3772,0,1100
1673242220926,21383,search-1,200,OK,rokomari 1-81,text,true,,88711,148,206,206,https://www.rokomari.com/search?term=humayun+ahmed+book,3392,0,2209
1673242202499,40121,kids-toys,200,OK,rokomari 1-114,text,true,,260610,310,206,206,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1802,0,1139
1673242202499,1802,kids-toys-0,301,Moved Permanently,rokomari 1-114,text,true,,1076,153,206,206,https://rokomari.com/product/category/2864/kids-toys-&-games,1802,0,1139
1673242204302,38318,kids-toys-1,200,OK,rokomari 1-114,text,true,,259534,157,206,206,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2804,0,2136
1673242224107,18716,search,200,OK,rokomari 1-267,text,true,,89772,292,206,206,https://www.rokomari.com/search?term=humayun+ahmed+book,1725,0,1134
1673242224107,1725,search-0,301,Moved Permanently,rokomari 1-267,text,true,,1065,144,206,206,https://rokomari.com/search?term=humayun+ahmed+book,1725,0,1134
1673242225832,16991,search-1,200,OK,rokomari 1-267,text,true,,88707,148,206,206,https://www.rokomari.com/search?term=humayun+ahmed+book,1755,0,1126
1673242180261,62714,kids-toys,200,OK,rokomari 1-167,text,true,,260614,310,206,206,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1862,0,1227
1673242180261,1862,kids-toys-0,301,Moved Permanently,rokomari 1-167,text,true,,1078,153,206,206,https://rokomari.com/product/category/2864/kids-toys-&-games,1862,0,1227
1673242182123,60852,kids-toys-1,200,OK,rokomari 1-167,text,true,,259536,157,206,206,https://www.rokomari.com/product/category/2864/kids-toys-&-games,3308,0,2172
1673242203203,39957,kids-toys,200,OK,rokomari 1-279,text,true,,260606,310,206,206,https://www.rokomari.com/product/category/2864/kids-toys-&-games,746,0,0
1673242203203,746,kids-toys-0,301,Moved Permanently,rokomari 1-279,text,true,,1070,153,206,206,https://rokomari.com/product/category/2864/kids-toys-&-games,746,0,0
1673242203949,39211,kids-toys-1,200,OK,rokomari 1-279,text,true,,259536,157,206,206,https://www.rokomari.com/product/category/2864/kids-toys-&-games,5249,0,0
1673242222975,20300,cart,200,OK,rokomari 1-295,text,true,,143227,240,206,206,https://www.rokomari.com/cart,633,0,0
1673242222975,633,cart-0,301,Moved Permanently,rokomari 1-295,text,true,,1035,118,206,206,https://rokomari.com/cart,633,0,0
1673242223609,19666,cart-1,200,OK,rokomari 1-295,text,true,,142192,122,206,206,https://www.rokomari.com/cart,520,0,0
1673242221760,21776,search,200,OK,rokomari 1-280,text,true,,89776,292,205,205,https://www.rokomari.com/search?term=humayun+ahmed+book,2737,0,2100
1673242221760,2737,search-0,301,Moved Permanently,rokomari 1-280,text,true,,1071,144,205,205,https://rokomari.com/search?term=humayun+ahmed+book,2737,0,2100
1673242224498,19038,search-1,200,OK,rokomari 1-280,text,true,,88705,148,205,205,https://www.rokomari.com/search?term=humayun+ahmed+book,4245,0,3142
1673242205671,37966,cart,200,OK,rokomari 1-265,text,true,,143243,240,205,205,https://www.rokomari.com/cart,618,0,0
1673242205671,618,cart-0,301,Moved Permanently,rokomari 1-265,text,true,,1047,118,205,205,https://rokomari.com/cart,618,0,0
1673242206290,37347,cart-1,200,OK,rokomari 1-265,text,true,,142196,122,205,205,https://www.rokomari.com/cart,630,0,0
1673242207897,35965,kids-toys,200,OK,rokomari 1-7,text,true,,260603,310,204,204,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1818,0,1146
1673242207897,1818,kids-toys-0,301,Moved Permanently,rokomari 1-7,text,true,,1076,153,204,204,https://rokomari.com/product/category/2864/kids-toys-&-games,1818,0,1146
1673242209716,34146,kids-toys-1,200,OK,rokomari 1-7,text,true,,259527,157,204,204,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1732,0,1109
1673242209058,34805,gift-finder-browse,200,OK,rokomari 1-120,text,true,,115383,328,204,204,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3611,0,1070
1673242209058,3611,gift-finder-browse-0,301,Moved Permanently,rokomari 1-120,text,true,,1081,162,204,204,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3611,0,1070
1673242212670,31193,gift-finder-browse-1,200,OK,rokomari 1-120,text,true,,114302,166,204,204,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,5531,0,1215
1673242202968,40918,cart,200,OK,rokomari 1-78,text,true,,143242,240,204,204,https://www.rokomari.com/cart,645,0,0
1673242202968,646,cart-0,301,Moved Permanently,rokomari 1-78,text,true,,1039,118,204,204,https://rokomari.com/cart,645,0,0
1673242203614,40272,cart-1,200,OK,rokomari 1-78,text,true,,142203,122,204,204,https://www.rokomari.com/cart,1134,0,0
1673242184517,59421,monihari,200,OK,rokomari 1-119,text,true,,283993,262,203,203,https://www.rokomari.com/monihari?ref=nm,1758,0,1125
1673242184517,1758,monihari-0,301,Moved Permanently,rokomari 1-119,text,true,,1052,129,203,203,https://rokomari.com/monihari?ref=nm,1758,0,1125
1673242186275,57663,monihari-1,200,OK,rokomari 1-119,text,true,,282941,133,203,203,https://www.rokomari.com/monihari?ref=nm,3310,0,2174
1673242208265,35931,offer,200,OK,rokomari 1-35,text,true,,332217,242,203,203,https://www.rokomari.com/offer,584,0,0
1673242208265,584,offer-0,301,Moved Permanently,rokomari 1-35,text,true,,1042,119,203,203,https://rokomari.com/offer,584,0,0
1673242208849,35347,offer-1,200,OK,rokomari 1-35,text,true,,331175,123,203,203,https://www.rokomari.com/offer,630,0,0
1673242203431,40890,kids-toys,200,OK,rokomari 1-177,text,true,,260635,310,203,203,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1821,0,1188
1673242203431,1822,kids-toys-0,301,Moved Permanently,rokomari 1-177,text,true,,1084,153,203,203,https://rokomari.com/product/category/2864/kids-toys-&-games,1821,0,1188
1673242205253,39068,kids-toys-1,200,OK,rokomari 1-177,text,true,,259551,157,203,203,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1806,0,1170
1673242221868,22476,search,200,OK,rokomari 1-30,text,true,,89760,292,203,203,https://www.rokomari.com/search?term=humayun+ahmed+book,1725,0,1095
1673242221868,1725,search-0,301,Moved Permanently,rokomari 1-30,text,true,,1065,144,203,203,https://rokomari.com/search?term=humayun+ahmed+book,1725,0,1095
1673242223594,20750,search-1,200,OK,rokomari 1-30,text,true,,88695,148,203,203,https://www.rokomari.com/search?term=humayun+ahmed+book,1716,0,1087
1673242215328,29355,cart,200,OK,rokomari 1-199,text,true,,143235,240,203,203,https://www.rokomari.com/cart,1986,0,0
1673242215328,1986,cart-0,301,Moved Permanently,rokomari 1-199,text,true,,1041,118,203,203,https://rokomari.com/cart,1986,0,0
1673242217313,27370,cart-1,200,OK,rokomari 1-199,text,true,,142194,122,203,203,https://www.rokomari.com/cart,627,0,0
1673242140773,103922,offer,200,OK,rokomari 1-165,text,true,,332221,242,202,202,https://www.rokomari.com/offer,659,0,0
1673242140773,659,offer-0,301,Moved Permanently,rokomari 1-165,text,true,,1042,119,202,202,https://rokomari.com/offer,659,0,0
1673242141432,103263,offer-1,200,OK,rokomari 1-165,text,true,,331179,123,202,202,https://www.rokomari.com/offer,603,0,0
1673242220695,24097,gift-finder-browse,200,OK,rokomari 1-176,text,true,,115389,328,202,202,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1760,0,1148
1673242220695,1760,gift-finder-browse-0,301,Moved Permanently,rokomari 1-176,text,true,,1085,162,202,202,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1760,0,1148
1673242222456,22336,gift-finder-browse-1,200,OK,rokomari 1-176,text,true,,114304,166,202,202,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3300,0,2145
1673242226741,18110,search,200,OK,rokomari 1-148,text,true,,89772,292,202,202,https://www.rokomari.com/search?term=humayun+ahmed+book,1729,0,1113
1673242226741,1730,search-0,301,Moved Permanently,rokomari 1-148,text,true,,1075,144,202,202,https://rokomari.com/search?term=humayun+ahmed+book,1729,0,1113
1673242228470,16381,search-1,200,OK,rokomari 1-148,text,true,,88697,148,202,202,https://www.rokomari.com/search?term=humayun+ahmed+book,1734,0,1091
1673242229194,15785,search,200,OK,rokomari 1-252,text,true,,89774,292,202,202,https://www.rokomari.com/search?term=humayun+ahmed+book,1831,0,1163
1673242229194,1832,search-0,301,Moved Permanently,rokomari 1-252,text,true,,1065,144,202,202,https://rokomari.com/search?term=humayun+ahmed+book,1831,0,1163
1673242231026,13953,search-1,200,OK,rokomari 1-252,text,true,,88709,148,202,202,https://www.rokomari.com/search?term=humayun+ahmed+book,3318,0,2100
1673242159314,85722,offer,200,OK,rokomari 1-274,text,true,,332221,242,202,202,https://www.rokomari.com/offer,649,0,0
1673242159314,656,offer-0,301,Moved Permanently,rokomari 1-274,text,true,,1042,119,202,202,https://rokomari.com/offer,649,0,0
1673242159970,85066,offer-1,200,OK,rokomari 1-274,text,true,,331179,123,202,202,https://www.rokomari.com/offer,639,0,0
1673242233195,11862,search,200,OK,rokomari 1-95,text,true,,89772,292,202,202,https://www.rokomari.com/search?term=humayun+ahmed+book,3331,0,2132
1673242233195,3331,search-0,301,Moved Permanently,rokomari 1-95,text,true,,1067,144,202,202,https://rokomari.com/search?term=humayun+ahmed+book,3331,0,2132
1673242236526,8531,search-1,200,OK,rokomari 1-95,text,true,,88705,148,202,202,https://www.rokomari.com/search?term=humayun+ahmed+book,1858,0,1131
1673242202169,42971,offer,200,OK,rokomari 1-272,text,true,,332223,242,202,202,https://www.rokomari.com/offer,634,0,0
1673242202169,634,offer-0,301,Moved Permanently,rokomari 1-272,text,true,,1044,119,202,202,https://rokomari.com/offer,634,0,0
1673242202803,42337,offer-1,200,OK,rokomari 1-272,text,true,,331179,123,202,202,https://www.rokomari.com/offer,604,0,0
1673242124394,120954,offer,200,OK,rokomari 1-230,text,true,,332221,242,202,202,https://www.rokomari.com/offer,636,0,0
1673242124394,636,offer-0,301,Moved Permanently,rokomari 1-230,text,true,,1040,119,202,202,https://rokomari.com/offer,636,0,0
1673242125030,120318,offer-1,200,OK,rokomari 1-230,text,true,,331181,123,202,202,https://www.rokomari.com/offer,653,0,0
1673242230870,14553,cart,200,OK,rokomari 1-278,text,true,,143239,240,202,202,https://www.rokomari.com/cart,650,0,0
1673242230870,650,cart-0,301,Moved Permanently,rokomari 1-278,text,true,,1045,118,202,202,https://rokomari.com/cart,650,0,0
1673242231520,13903,cart-1,200,OK,rokomari 1-278,text,true,,142194,122,202,202,https://www.rokomari.com/cart,1641,0,0
1673242224069,21424,cart,200,OK,rokomari 1-28,text,true,,143243,240,201,201,https://www.rokomari.com/cart,634,0,0
1673242224069,634,cart-0,301,Moved Permanently,rokomari 1-28,text,true,,1049,118,201,201,https://rokomari.com/cart,634,0,0
1673242224703,20790,cart-1,200,OK,rokomari 1-28,text,true,,142194,122,201,201,https://www.rokomari.com/cart,689,0,0
1673242224815,20701,search,200,OK,rokomari 1-286,text,true,,89760,292,200,200,https://www.rokomari.com/search?term=humayun+ahmed+book,1820,0,1180
1673242224815,1821,search-0,301,Moved Permanently,rokomari 1-286,text,true,,1067,144,200,200,https://rokomari.com/search?term=humayun+ahmed+book,1820,0,1180
1673242226636,18880,search-1,200,OK,rokomari 1-286,text,true,,88693,148,200,200,https://www.rokomari.com/search?term=humayun+ahmed+book,4282,0,3136
1673242165862,79767,offer,200,OK,rokomari 1-80,text,true,,332213,242,200,200,https://www.rokomari.com/offer,655,0,0
1673242165862,655,offer-0,301,Moved Permanently,rokomari 1-80,text,true,,1040,119,200,200,https://rokomari.com/offer,655,0,0
1673242166517,79112,offer-1,200,OK,rokomari 1-80,text,true,,331173,123,200,200,https://www.rokomari.com/offer,665,0,0
1673242186695,58950,search,200,OK,rokomari 1-27,text,true,,89761,292,200,200,https://www.rokomari.com/search?term=humayun+ahmed+book,1750,0,1111
1673242186695,1751,search-0,301,Moved Permanently,rokomari 1-27,text,true,,1063,144,200,200,https://rokomari.com/search?term=humayun+ahmed+book,1750,0,1111
1673242188446,57199,search-1,200,OK,rokomari 1-27,text,true,,88698,148,200,200,https://www.rokomari.com/search?term=humayun+ahmed+book,1740,0,1111
1673242191293,54685,search,200,OK,rokomari 1-190,text,true,,89763,292,200,200,https://www.rokomari.com/search?term=humayun+ahmed+book,6913,0,1147
1673242191293,6913,search-0,301,Moved Permanently,rokomari 1-190,text,true,,1065,144,200,200,https://rokomari.com/search?term=humayun+ahmed+book,6913,0,1147
1673242198206,47772,search-1,200,OK,rokomari 1-190,text,true,,88698,148,200,200,https://www.rokomari.com/search?term=humayun+ahmed+book,1704,0,1101
1673242227260,18746,search,200,OK,rokomari 1-163,text,true,,89760,292,200,200,https://www.rokomari.com/search?term=humayun+ahmed+book,1772,0,1123
1673242227260,1883,search-0,301,Moved Permanently,rokomari 1-163,text,true,,1063,144,200,200,https://rokomari.com/search?term=humayun+ahmed+book,1772,0,1123
1673242229143,16863,search-1,200,OK,rokomari 1-163,text,true,,88697,148,200,200,https://www.rokomari.com/search?term=humayun+ahmed+book,1870,0,1214
1673242226996,19461,search,200,OK,rokomari 1-204,text,true,,89752,292,200,200,https://www.rokomari.com/search?term=humayun+ahmed+book,1809,0,1164
1673242226996,1813,search-0,301,Moved Permanently,rokomari 1-204,text,true,,1059,144,200,200,https://rokomari.com/search?term=humayun+ahmed+book,1809,0,1164
1673242228808,17649,search-1,200,OK,rokomari 1-204,text,true,,88693,148,200,200,https://www.rokomari.com/search?term=humayun+ahmed+book,1752,0,1109
1673242227780,18710,gift-finder-browse,200,OK,rokomari 1-104,text,true,,115389,328,200,200,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1767,0,1129
1673242227780,1767,gift-finder-browse-0,301,Moved Permanently,rokomari 1-104,text,true,,1087,162,200,200,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1767,0,1129
1673242229547,16943,gift-finder-browse-1,200,OK,rokomari 1-104,text,true,,114302,166,200,200,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3236,0,2099
1673242225111,21452,cart,200,OK,rokomari 1-231,text,true,,143237,240,200,200,https://www.rokomari.com/cart,642,0,0
1673242225111,642,cart-0,301,Moved Permanently,rokomari 1-231,text,true,,1041,118,200,200,https://rokomari.com/cart,642,0,0
1673242225754,20809,cart-1,200,OK,rokomari 1-231,text,true,,142196,122,200,200,https://www.rokomari.com/cart,621,0,0
1673242236160,10803,gift-finder-browse,200,OK,rokomari 1-4,text,true,,115389,328,199,199,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3479,0,1155
1673242236160,3479,gift-finder-browse-0,301,Moved Permanently,rokomari 1-4,text,true,,1079,162,199,199,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3479,0,1155
1673242239639,7324,gift-finder-browse-1,200,OK,rokomari 1-4,text,true,,114310,166,199,199,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1760,0,1158
1673242221544,25933,cart,200,OK,rokomari 1-285,text,true,,143243,240,199,199,https://www.rokomari.com/cart,632,0,0
1673242221544,632,cart-0,301,Moved Permanently,rokomari 1-285,text,true,,1039,118,199,199,https://rokomari.com/cart,632,0,0
1673242222177,25300,cart-1,200,OK,rokomari 1-285,text,true,,142204,122,199,199,https://www.rokomari.com/cart,626,0,0
1673242218094,30004,cart,200,OK,rokomari 1-228,text,true,,143239,240,198,198,https://www.rokomari.com/cart,724,0,0
1673242218094,5383,cart-0,301,Moved Permanently,rokomari 1-228,text,true,,1041,118,198,198,https://rokomari.com/cart,724,0,0
1673242223478,24620,cart-1,200,OK,rokomari 1-228,text,true,,142198,122,198,198,https://www.rokomari.com/cart,629,0,0
1673242214314,33873,cart,200,OK,rokomari 1-298,text,true,,143233,240,197,197,https://www.rokomari.com/cart,1925,0,0
1673242214314,1925,cart-0,301,Moved Permanently,rokomari 1-298,text,true,,1039,118,197,197,https://rokomari.com/cart,1925,0,0
1673242216240,31947,cart-1,200,OK,rokomari 1-298,text,true,,142194,122,197,197,https://www.rokomari.com/cart,1171,0,0
1673242224472,23845,cart,200,OK,rokomari 1-256,text,true,,143237,240,196,196,https://www.rokomari.com/cart,653,0,0
1673242224472,653,cart-0,301,Moved Permanently,rokomari 1-256,text,true,,1039,118,196,196,https://rokomari.com/cart,653,0,0
1673242225125,23192,cart-1,200,OK,rokomari 1-256,text,true,,142198,122,196,196,https://www.rokomari.com/cart,637,0,0
1673242214042,34292,cart,200,OK,rokomari 1-50,text,true,,143227,240,195,195,https://www.rokomari.com/cart,2867,0,2172
1673242214042,2867,cart-0,301,Moved Permanently,rokomari 1-50,text,true,,1035,118,195,195,https://rokomari.com/cart,2867,0,2172
1673242216909,31425,cart-1,200,OK,rokomari 1-50,text,true,,142192,122,195,195,https://www.rokomari.com/cart,1761,0,1124
1673242194336,54032,search,200,OK,rokomari 1-206,text,true,,89768,292,194,194,https://www.rokomari.com/search?term=humayun+ahmed+book,3434,0,1085
1673242194336,3434,search-0,301,Moved Permanently,rokomari 1-206,text,true,,1067,144,194,194,https://rokomari.com/search?term=humayun+ahmed+book,3434,0,1085
1673242197769,50599,search-1,200,OK,rokomari 1-206,text,true,,88701,148,194,194,https://www.rokomari.com/search?term=humayun+ahmed+book,3275,0,2121
1673242182045,66503,offer,200,OK,rokomari 1-107,text,true,,332218,242,194,194,https://www.rokomari.com/offer,644,0,0
1673242182045,644,offer-0,301,Moved Permanently,rokomari 1-107,text,true,,1038,119,194,194,https://rokomari.com/offer,644,0,0
1673242182689,65859,offer-1,200,OK,rokomari 1-107,text,true,,331180,123,194,194,https://www.rokomari.com/offer,1146,0,0
1673242219807,28913,gift-finder-browse,200,OK,rokomari 1-187,text,true,,115387,328,194,194,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2656,0,2062
1673242219807,2656,gift-finder-browse-0,301,Moved Permanently,rokomari 1-187,text,true,,1079,162,194,194,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2656,0,2062
1673242222464,26256,gift-finder-browse-1,200,OK,rokomari 1-187,text,true,,114308,166,194,194,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1930,0,1238
1673242211350,37561,cart,200,OK,rokomari 1-210,text,true,,143236,240,194,194,https://www.rokomari.com/cart,704,0,0
