timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673208366428,32748,monihari,200,OK,rokomari 1-38,text,true,,286128,262,100,100,https://www.rokomari.com/monihari?ref=nm,2685,0,2097
1673208366428,2685,monihari-0,301,Moved Permanently,rokomari 1-38,text,true,,1050,129,100,100,https://rokomari.com/monihari?ref=nm,2685,0,2097
1673208369113,30063,monihari-1,200,OK,rokomari 1-38,text,true,,285078,133,100,100,https://www.rokomari.com/monihari?ref=nm,1702,0,1128
1673208349763,50246,electronics,200,OK,rokomari 1-39,text,true,,455408,268,100,100,https://www.rokomari.com/electronics?ref=nm,1650,0,1087
1673208349763,1650,electronics-0,301,Moved Permanently,rokomari 1-39,text,true,,1059,132,100,100,https://rokomari.com/electronics?ref=nm,1650,0,1087
1673208351413,48596,electronics-1,200,OK,rokomari 1-39,text,true,,454349,136,100,100,https://www.rokomari.com/electronics?ref=nm,1642,0,1076
1673208370713,30103,monihari,200,OK,rokomari 1-76,text,true,,286130,262,100,100,https://www.rokomari.com/monihari?ref=nm,1677,0,1115
1673208370713,1677,monihari-0,301,Moved Permanently,rokomari 1-76,text,true,,1056,129,100,100,https://rokomari.com/monihari?ref=nm,1677,0,1115
1673208372391,28425,monihari-1,200,OK,rokomari 1-76,text,true,,285074,133,100,100,https://www.rokomari.com/monihari?ref=nm,1702,0,1133
1673208370975,30092,monihari,200,OK,rokomari 1-84,text,true,,286118,262,100,100,https://www.rokomari.com/monihari?ref=nm,1655,0,1088
1673208370975,1658,monihari-0,301,Moved Permanently,rokomari 1-84,text,true,,1046,129,100,100,https://rokomari.com/monihari?ref=nm,1655,0,1088
1673208372633,28434,monihari-1,200,OK,rokomari 1-84,text,true,,285072,133,100,100,https://www.rokomari.com/monihari?ref=nm,1686,0,1121
1673208385511,15834,kids-toys,200,OK,rokomari 1-31,text,true,,260949,310,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,562,0,0
1673208385511,563,kids-toys-0,301,Moved Permanently,rokomari 1-31,text,true,,1076,153,100,100,https://rokomari.com/product/category/2864/kids-toys-&-games,562,0,0
1673208386075,15270,kids-toys-1,200,OK,rokomari 1-31,text,true,,259873,157,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1367,0,0
1673208363649,37780,monihari,200,OK,rokomari 1-69,text,true,,286126,262,100,100,https://www.rokomari.com/monihari?ref=nm,6756,0,1101
1673208363649,6756,monihari-0,301,Moved Permanently,rokomari 1-69,text,true,,1048,129,100,100,https://rokomari.com/monihari?ref=nm,6756,0,1101
1673208370406,31023,monihari-1,200,OK,rokomari 1-69,text,true,,285078,133,100,100,https://www.rokomari.com/monihari?ref=nm,1674,0,1096
1673208376159,25365,monihari,200,OK,rokomari 1-28,text,true,,286122,262,100,100,https://www.rokomari.com/monihari?ref=nm,1699,0,1123
1673208376159,1701,monihari-0,301,Moved Permanently,rokomari 1-28,text,true,,1056,129,100,100,https://rokomari.com/monihari?ref=nm,1699,0,1123
1673208377860,23664,monihari-1,200,OK,rokomari 1-28,text,true,,285066,133,100,100,https://www.rokomari.com/monihari?ref=nm,1667,0,1093
1673208371719,30007,monihari,200,OK,rokomari 1-52,text,true,,286125,262,100,100,https://www.rokomari.com/monihari?ref=nm,3270,0,1102
1673208371719,3271,monihari-0,301,Moved Permanently,rokomari 1-52,text,true,,1054,129,100,100,https://rokomari.com/monihari?ref=nm,3270,0,1102
1673208374990,26736,monihari-1,200,OK,rokomari 1-52,text,true,,285071,133,100,100,https://www.rokomari.com/monihari?ref=nm,3196,0,2127
1673208392573,9314,gift-finder-browse,200,OK,rokomari 1-46,text,true,,115393,328,100,100,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,602,0,0
1673208392573,602,gift-finder-browse-0,301,Moved Permanently,rokomari 1-46,text,true,,1081,162,100,100,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,602,0,0
1673208393176,8711,gift-finder-browse-1,200,OK,rokomari 1-46,text,true,,114312,166,100,100,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,596,0,0
1673208377104,24888,monihari,200,OK,rokomari 1-19,text,true,,286122,262,100,100,https://www.rokomari.com/monihari?ref=nm,1691,0,1125
1673208377104,1691,monihari-0,301,Moved Permanently,rokomari 1-19,text,true,,1046,129,100,100,https://rokomari.com/monihari?ref=nm,1691,0,1125
1673208378795,23197,monihari-1,200,OK,rokomari 1-19,text,true,,285076,133,100,100,https://www.rokomari.com/monihari?ref=nm,1675,0,1127
1673208365246,37135,monihari,200,OK,rokomari 1-27,text,true,,286132,262,100,100,https://www.rokomari.com/monihari?ref=nm,1671,0,1107
1673208365246,1672,monihari-0,301,Moved Permanently,rokomari 1-27,text,true,,1052,129,100,100,https://rokomari.com/monihari?ref=nm,1671,0,1107
1673208366918,35463,monihari-1,200,OK,rokomari 1-27,text,true,,285080,133,100,100,https://www.rokomari.com/monihari?ref=nm,3984,0,1103
1673208374185,28348,monihari,200,OK,rokomari 1-59,text,true,,286122,262,100,100,https://www.rokomari.com/monihari?ref=nm,1684,0,1113
1673208374185,3487,monihari-0,301,Moved Permanently,rokomari 1-59,text,true,,1048,129,100,100,https://rokomari.com/monihari?ref=nm,1684,0,1113
1673208377672,24861,monihari-1,200,OK,rokomari 1-59,text,true,,285074,133,100,100,https://www.rokomari.com/monihari?ref=nm,1687,0,1114
1673208385268,17765,kids-toys,200,OK,rokomari 1-29,text,true,,260947,310,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,552,0,0
1673208385268,552,kids-toys-0,301,Moved Permanently,rokomari 1-29,text,true,,1078,153,100,100,https://rokomari.com/product/category/2864/kids-toys-&-games,552,0,0
1673208385821,17212,kids-toys-1,200,OK,rokomari 1-29,text,true,,259869,157,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2062,0,0
1673208369709,33517,monihari,200,OK,rokomari 1-7,text,true,,286126,262,100,100,https://www.rokomari.com/monihari?ref=nm,2700,0,2139
1673208369709,2700,monihari-0,301,Moved Permanently,rokomari 1-7,text,true,,1052,129,100,100,https://rokomari.com/monihari?ref=nm,2700,0,2139
1673208372409,30817,monihari-1,200,OK,rokomari 1-7,text,true,,285074,133,100,100,https://www.rokomari.com/monihari?ref=nm,1688,0,1121
1673208345482,57936,electronics,200,OK,rokomari 1-35,text,true,,455404,268,100,100,https://www.rokomari.com/electronics?ref=nm,2696,0,2130
1673208345482,2697,electronics-0,301,Moved Permanently,rokomari 1-35,text,true,,1057,132,100,100,https://rokomari.com/electronics?ref=nm,2696,0,2130
1673208348179,55239,electronics-1,200,OK,rokomari 1-35,text,true,,454347,136,100,100,https://www.rokomari.com/electronics?ref=nm,1696,0,1125
1673208357445,46079,monihari,200,OK,rokomari 1-99,text,true,,286130,262,100,100,https://www.rokomari.com/monihari?ref=nm,1677,0,1102
1673208357445,1677,monihari-0,301,Moved Permanently,rokomari 1-99,text,true,,1052,129,100,100,https://rokomari.com/monihari?ref=nm,1677,0,1102
1673208359123,44401,monihari-1,200,OK,rokomari 1-99,text,true,,285078,133,100,100,https://www.rokomari.com/monihari?ref=nm,4204,0,2110
1673208376322,28158,monihari,200,OK,rokomari 1-85,text,true,,286126,262,100,100,https://www.rokomari.com/monihari?ref=nm,1674,0,1096
1673208376322,1678,monihari-0,301,Moved Permanently,rokomari 1-85,text,true,,1048,129,100,100,https://rokomari.com/monihari?ref=nm,1674,0,1096
1673208378000,26480,monihari-1,200,OK,rokomari 1-85,text,true,,285078,133,100,100,https://www.rokomari.com/monihari?ref=nm,1699,0,1122
1673208364058,40768,monihari,200,OK,rokomari 1-74,text,true,,286130,262,100,100,https://www.rokomari.com/monihari?ref=nm,1699,0,1140
1673208364058,1701,monihari-0,301,Moved Permanently,rokomari 1-74,text,true,,1058,129,100,100,https://rokomari.com/monihari?ref=nm,1699,0,1140
1673208365759,39067,monihari-1,200,OK,rokomari 1-74,text,true,,285072,133,100,100,https://www.rokomari.com/monihari?ref=nm,3714,0,1120
1673208387581,17645,kids-toys,200,OK,rokomari 1-2,text,true,,260945,310,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,562,0,0
1673208387581,563,kids-toys-0,301,Moved Permanently,rokomari 1-2,text,true,,1076,153,100,100,https://rokomari.com/product/category/2864/kids-toys-&-games,562,0,0
1673208388144,17082,kids-toys-1,200,OK,rokomari 1-2,text,true,,259869,157,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1558,0,0
1673208342835,62730,electronics,200,OK,rokomari 1-15,text,true,,455406,268,100,100,https://www.rokomari.com/electronics?ref=nm,1726,0,1176
1673208342835,1727,electronics-0,301,Moved Permanently,rokomari 1-15,text,true,,1049,132,100,100,https://rokomari.com/electronics?ref=nm,1726,0,1176
1673208344562,61003,electronics-1,200,OK,rokomari 1-15,text,true,,454357,136,100,100,https://www.rokomari.com/electronics?ref=nm,1559,0,0
1673208369471,36310,monihari,200,OK,rokomari 1-4,text,true,,286116,262,100,100,https://www.rokomari.com/monihari?ref=nm,1631,0,1075
1673208369471,1631,monihari-0,301,Moved Permanently,rokomari 1-4,text,true,,1048,129,100,100,https://rokomari.com/monihari?ref=nm,1631,0,1075
1673208371102,34679,monihari-1,200,OK,rokomari 1-4,text,true,,285068,133,100,100,https://www.rokomari.com/monihari?ref=nm,1663,0,1091
1673208380367,26053,monihari,200,OK,rokomari 1-44,text,true,,286132,262,100,100,https://www.rokomari.com/monihari?ref=nm,1702,0,1139
1673208380367,1702,monihari-0,301,Moved Permanently,rokomari 1-44,text,true,,1054,129,100,100,https://rokomari.com/monihari?ref=nm,1702,0,1139
1673208382069,24351,monihari-1,200,OK,rokomari 1-44,text,true,,285078,133,100,100,https://www.rokomari.com/monihari?ref=nm,1680,0,1110
1673208371902,34604,monihari,200,OK,rokomari 1-94,text,true,,286118,262,100,100,https://www.rokomari.com/monihari?ref=nm,2685,0,2126
1673208371902,2686,monihari-0,301,Moved Permanently,rokomari 1-94,text,true,,1050,129,100,100,https://rokomari.com/monihari?ref=nm,2685,0,2126
1673208374588,31918,monihari-1,200,OK,rokomari 1-94,text,true,,285068,133,100,100,https://www.rokomari.com/monihari?ref=nm,1679,0,1111
1673208379150,28223,monihari,200,OK,rokomari 1-23,text,true,,286128,262,100,100,https://www.rokomari.com/monihari?ref=nm,1764,0,1219
1673208379150,1764,monihari-0,301,Moved Permanently,rokomari 1-23,text,true,,1052,129,100,100,https://rokomari.com/monihari?ref=nm,1764,0,1219
1673208380914,26459,monihari-1,200,OK,rokomari 1-23,text,true,,285076,133,100,100,https://www.rokomari.com/monihari?ref=nm,1695,0,1121
1673208375666,31770,monihari,200,OK,rokomari 1-70,text,true,,286120,262,100,100,https://www.rokomari.com/monihari?ref=nm,2694,0,2127
1673208375666,2694,monihari-0,301,Moved Permanently,rokomari 1-70,text,true,,1048,129,100,100,https://rokomari.com/monihari?ref=nm,2694,0,2127
1673208378360,29076,monihari-1,200,OK,rokomari 1-70,text,true,,285072,133,100,100,https://www.rokomari.com/monihari?ref=nm,1718,0,1114
1673208392837,14690,kids-toys,200,OK,rokomari 1-49,text,true,,260931,310,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,569,0,0
1673208392837,570,kids-toys-0,301,Moved Permanently,rokomari 1-49,text,true,,1068,153,100,100,https://rokomari.com/product/category/2864/kids-toys-&-games,569,0,0
1673208393408,14119,kids-toys-1,200,OK,rokomari 1-49,text,true,,259863,157,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1574,0,0
1673208343908,63685,electronics,200,OK,rokomari 1-66,text,true,,455400,268,100,100,https://www.rokomari.com/electronics?ref=nm,6484,0,1093
1673208343908,6484,electronics-0,301,Moved Permanently,rokomari 1-66,text,true,,1051,132,100,100,https://rokomari.com/electronics?ref=nm,6484,0,1093
1673208350392,57201,electronics-1,200,OK,rokomari 1-66,text,true,,454349,136,100,100,https://www.rokomari.com/electronics?ref=nm,2677,0,1101
1673208367612,40160,monihari,200,OK,rokomari 1-90,text,true,,286129,262,100,100,https://www.rokomari.com/monihari?ref=nm,2678,0,2099
1673208367612,2678,monihari-0,301,Moved Permanently,rokomari 1-90,text,true,,1056,129,100,100,https://rokomari.com/monihari?ref=nm,2678,0,2099
1673208370290,37482,monihari-1,200,OK,rokomari 1-90,text,true,,285073,133,100,100,https://www.rokomari.com/monihari?ref=nm,1661,0,1107
1673208381125,26747,kids-toys,200,OK,rokomari 1-16,text,true,,260943,310,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,521,0,0
1673208381125,523,kids-toys-0,301,Moved Permanently,rokomari 1-16,text,true,,1074,153,100,100,https://rokomari.com/product/category/2864/kids-toys-&-games,521,0,0
1673208381648,26224,kids-toys-1,200,OK,rokomari 1-16,text,true,,259869,157,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1067,0,0
1673208391458,16749,kids-toys,200,OK,rokomari 1-78,text,true,,260942,310,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,568,0,0
1673208391458,569,kids-toys-0,301,Moved Permanently,rokomari 1-78,text,true,,1074,153,100,100,https://rokomari.com/product/category/2864/kids-toys-&-games,568,0,0
1673208392027,16180,kids-toys-1,200,OK,rokomari 1-78,text,true,,259868,157,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1569,0,0
1673208389201,19049,kids-toys,200,OK,rokomari 1-25,text,true,,260947,310,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,577,0,0
1673208389201,2275,kids-toys-0,301,Moved Permanently,rokomari 1-25,text,true,,1076,153,100,100,https://rokomari.com/product/category/2864/kids-toys-&-games,577,0,0
1673208391476,16774,kids-toys-1,200,OK,rokomari 1-25,text,true,,259871,157,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2596,0,0
1673208389910,18397,gift-finder-browse,200,OK,rokomari 1-30,text,true,,115377,328,100,100,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,564,0,0
1673208389910,564,gift-finder-browse-0,301,Moved Permanently,rokomari 1-30,text,true,,1083,162,100,100,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,564,0,0
1673208390474,17833,gift-finder-browse-1,200,OK,rokomari 1-30,text,true,,114294,166,100,100,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3191,0,0
1673208385393,22974,monihari,200,OK,rokomari 1-56,text,true,,286132,262,100,100,https://www.rokomari.com/monihari?ref=nm,1667,0,1118
1673208385393,1667,monihari-0,301,Moved Permanently,rokomari 1-56,text,true,,1054,129,100,100,https://rokomari.com/monihari?ref=nm,1667,0,1118
1673208387060,21307,monihari-1,200,OK,rokomari 1-56,text,true,,285078,133,100,100,https://www.rokomari.com/monihari?ref=nm,1730,0,1164
1673208373772,35415,monihari,200,OK,rokomari 1-53,text,true,,286145,262,100,100,https://www.rokomari.com/monihari?ref=nm,1690,0,1121
1673208373772,1690,monihari-0,301,Moved Permanently,rokomari 1-53,text,true,,1056,129,100,100,https://rokomari.com/monihari?ref=nm,1690,0,1121
1673208375462,33725,monihari-1,200,OK,rokomari 1-53,text,true,,285089,133,100,100,https://www.rokomari.com/monihari?ref=nm,1726,0,1142
1673208378964,30807,monihari,200,OK,rokomari 1-36,text,true,,286120,262,100,100,https://www.rokomari.com/monihari?ref=nm,1728,0,1141
1673208378964,1728,monihari-0,301,Moved Permanently,rokomari 1-36,text,true,,1050,129,100,100,https://rokomari.com/monihari?ref=nm,1728,0,1141
1673208380693,29078,monihari-1,200,OK,rokomari 1-36,text,true,,285070,133,100,100,https://www.rokomari.com/monihari?ref=nm,1704,0,1114
1673208371967,38294,monihari,200,OK,rokomari 1-61,text,true,,286122,262,100,100,https://www.rokomari.com/monihari?ref=nm,1652,0,1112
1673208371967,1653,monihari-0,301,Moved Permanently,rokomari 1-61,text,true,,1050,129,100,100,https://rokomari.com/monihari?ref=nm,1652,0,1112
1673208373620,36641,monihari-1,200,OK,rokomari 1-61,text,true,,285072,133,100,100,https://www.rokomari.com/monihari?ref=nm,3977,0,1109
1673208387467,23190,kids-toys,200,OK,rokomari 1-5,text,true,,260947,310,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1834,0,0
1673208387467,1834,kids-toys-0,301,Moved Permanently,rokomari 1-5,text,true,,1078,153,100,100,https://rokomari.com/product/category/2864/kids-toys-&-games,1834,0,0
1673208389301,21356,kids-toys-1,200,OK,rokomari 1-5,text,true,,259869,157,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1103,0,0
1673208382597,28252,kids-toys,200,OK,rokomari 1-97,text,true,,260961,310,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1817,0,0
1673208382597,1817,kids-toys-0,301,Moved Permanently,rokomari 1-97,text,true,,1088,153,100,100,https://rokomari.com/product/category/2864/kids-toys-&-games,1817,0,0
1673208384415,26434,kids-toys-1,200,OK,rokomari 1-97,text,true,,259873,157,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,8164,0,0
1673208387264,23810,monihari,200,OK,rokomari 1-62,text,true,,286131,262,100,100,https://www.rokomari.com/monihari?ref=nm,3548,0,1106
1673208387264,3549,monihari-0,301,Moved Permanently,rokomari 1-62,text,true,,1052,129,100,100,https://rokomari.com/monihari?ref=nm,3548,0,1106
1673208390813,20261,monihari-1,200,OK,rokomari 1-62,text,true,,285079,133,100,100,https://www.rokomari.com/monihari?ref=nm,1633,0,1100
1673208389279,21798,monihari,200,OK,rokomari 1-14,text,true,,286120,262,100,100,https://www.rokomari.com/monihari?ref=nm,1666,0,1096
1673208389279,1666,monihari-0,301,Moved Permanently,rokomari 1-14,text,true,,1050,129,100,100,https://rokomari.com/monihari?ref=nm,1666,0,1096
1673208390945,20132,monihari-1,200,OK,rokomari 1-14,text,true,,285070,133,100,100,https://www.rokomari.com/monihari?ref=nm,1656,0,1097
1673208371466,40026,monihari,200,OK,rokomari 1-82,text,true,,286122,262,100,100,https://www.rokomari.com/monihari?ref=nm,1664,0,1137
1673208371466,1664,monihari-0,301,Moved Permanently,rokomari 1-82,text,true,,1054,129,100,100,https://rokomari.com/monihari?ref=nm,1664,0,1137
1673208373130,38362,monihari-1,200,OK,rokomari 1-82,text,true,,285068,133,100,100,https://www.rokomari.com/monihari?ref=nm,2212,0,1133
1673208397412,14088,kids-toys,200,OK,rokomari 1-91,text,true,,260952,310,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,583,0,0
1673208397412,584,kids-toys-0,301,Moved Permanently,rokomari 1-91,text,true,,1080,153,100,100,https://rokomari.com/product/category/2864/kids-toys-&-games,583,0,0
1673208397996,13504,kids-toys-1,200,OK,rokomari 1-91,text,true,,259872,157,100,100,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2078,0,0
